 170,  134,  743,  408,  666,  730,  353,  591, 1034, 1035, 1725, 1217,  383, 3506,  892, 1143,  855, 2096, 1518, 1391,  171,  390, 1561, 1094,  840,  713,  193,  103,  241,  586,  749,  912
 356,  607,  709,  673,  276,  812, 1272, 1005,  908,  653, 1133, 3623, 1312, 1892, 1198, 1616, 2433, 2711, 1322,  822,  900, 2399, 1191,  856, 1041,  727, 1071, 1326,  302,  709,  887,  526
 989, 1312,  983, 1687,  779, 1281, 5157, 2214,  872,  505, 3120, 6127, 2711,  592, 1272, 2260, 6492, 1526,  254,  250, 3247, 4764, 1198,  224,  533, 3371, 3923, 1468,  410, 1010, 1752, 1709
 377,  834, 1114, 1743, 2532, 2194, 4657, 3286,  891, 1458, 1439, 1652, 3226, 2342, 1461, 2141, 5813, 1506, 1227, 2378, 3023, 1806, 2042,  701, 1309, 3848, 4063, 1630,  864,  439,  394, 1272
 171,  202,  863, 2098, 2691, 2346,  802, 2276, 1615, 2274, 1755, 2015,  749, 3691, 1273, 1970, 1076, 1476, 1297, 3211,  400,  771, 1125, 2220, 3264, 2913, 1852, 4910, 2158,  821,  441,  236
 195,  228,  842, 2537, 2162, 3744, 1336, 1439,  393, 1980, 1475, 4818,  464, 3618,  388,  860, 4327, 1481, 1717, 1455, 2241, 5380, 1159, 1735, 2147, 2798, 2103,  637, 1802, 2513, 2875, 1401
  66,  102,  186, 1089,  945, 1731, 1038,  284,  175, 1512, 1531,  580,  250, 1736,  219,  239,  563, 1223, 1721,  414,  570, 1446, 1358, 1529, 1607, 1426, 1324,  709,  438, 1012,  957, 1038
1097, 2377,  951,  363, 1234, 2818, 4187,  548,  449, 1026,  409, 4376, 1512, 1205,  352,  820, 4446,  826, 1226, 1328, 3371, 5000, 1537, 2672, 1207, 2662, 4614, 3445,  852,  255, 2617, 1212
1091,  799, 1022,  348,  972, 2208, 3201, 1474,  257,  616, 2132, 2298, 1788,  528,  691, 1457, 4575,  421,  419,  266, 4024, 3654, 1067, 1372, 1349, 5125, 5952, 2922,  554,  358, 3010,  844
  78,  313,  862, 2211, 1266,  262, 1272,  730,  498, 1490,  909, 2761,  338,  702, 1516,  608, 1203,  537, 2201, 1460, 1209, 2461, 1437, 1772, 2086, 1854,  896,  407, 1361, 1624, 1345,  935
 141,  118,  549, 2095, 1506, 1204, 1505,  576, 1022, 2943, 1811, 2325,  536, 4472, 1681, 1632,  623, 1189, 3379, 4214,  998, 1777, 1123, 3532, 3099, 1147,  236, 1516, 3977, 2597, 2772, 2813
 278,  651,  562,  787, 1643, 1688, 1442,  484,   97,  912, 2181,  341,  882,  402,  709, 3321, 1224,  390,  286,  905, 1118, 1504,  849, 1197, 3273, 3503, 3227, 1565,  567,  719,  265,   67
 750, 1534, 1106,  199, 1492, 1828, 2656, 1078,  251,  625,  635, 2955, 1844,  500,  730,  865, 4920,  169, 1467, 1784, 2145, 3002,  619, 2106,  966, 3261, 5027, 3369,  552,  273,  958, 1853
 473,  510,  970,  289, 1343, 2031, 1109,  596,  282,  612, 1356, 1634,  645,  851, 2472,  527, 1481,  755,  698, 1385, 2135, 2300, 1421, 1841, 2314, 3264, 3099, 1830,  689,  142,  339,  652
  76,   93,  758, 1616,  787, 1312, 1793,  872, 1122, 2036,  960, 1896,  239, 2196,  936,  774, 1361, 1768, 1669,  678, 1759, 3328, 1525, 2119, 2172, 1605,  385,  475, 1484, 1330, 1541, 1108
  92,  169,  469, 1819,  428, 2021, 1820, 1125, 1688, 2657,  684, 1383,  929, 4026, 1051, 1314,  709, 1344, 2481, 1837, 1505, 2864, 1989, 2839, 3452, 1399,  519,  980, 1088, 1231,  864, 1132
 413,  355,  224,  594,  770,  973, 1208, 1320,  365,  672,  872,  782, 1827,  666,  718,  858, 1414,  644,  877,  831, 2294, 1963,  681, 1124, 2527, 1673, 2236, 1500,  452,  129,  276,  268
 755,  980,  472,  333, 1008, 1407, 1566,  688,  675,  689, 1765, 2079, 1487,  382, 1083,  627, 3123,  438, 2153, 1204, 2676, 4412,  245, 1130,  777, 3088, 3943, 2383,  307,  404, 1076, 2031
 340,  605,  736,  295, 1021,  622,  739,  665,  303,  363,  683,  541,  847,  768,  914,  546, 1701,  916, 2613,  193,  564, 1369,  692,  390,  544, 1925, 1770,  843,  297,  352,  377,  486
  62,  208, 1034, 1498,  772,  370,  789,  778,  885, 2106,  577, 1405,  424, 2483,  853,  773,  790,  705, 1336,  717,  804, 1161,  569, 1075, 1475, 1179,  130,  192,  715,  930, 1086,  878
 111,  115,  369, 1016,  617,  613,  760,  327,  245, 1201,  276,  852,  248, 1243,  624,  397,  160,  338,  979,  374,  599, 1069,  316,  727, 1096,  500,  197,  342,  469,  336,  274,  314
 303,  396,  112,  405,  955, 1140,  685,  195,  164,  365,  434,  242,  711, 1333, 1036,  435,  723,  216,  732,  540,  543,  278,  335, 1826, 1135, 1033, 1917, 1228,  471,   38,  103,  766
 531,  506,  449,  141,  622, 1433, 1230,  435,  268,  153,  853, 1384,  881,  232, 1141,  850, 2209,   98,  351,  339, 1405, 1471,  516, 1015, 1243, 2363, 2003, 1426,  166,  153,  366,  443
 234,  242,  510,  385,  466,  760, 1049,  535,   61,  290,  867, 1295,  612, 1040,  305,  963, 2246,  944,  234,  149, 1879, 1753,  464,  403, 1048, 1738, 1852,  325,  383,  531,  498,  279
  58,   66,  425,  568,  665,  457,  346,  134,  442, 1064,  236,  303,  269, 2594,  917,  346,  578,  995, 1348,  470,  268,  348,  487, 1503,  878,  293,  174,  325,  865,  464,  345,  217
 693,   85,  162,  505,  331,  409,   48,  160,  629, 1371,  111,  401,  295, 1018, 1688,  130,   88,  387,  836,  694,  154,  230,  177,  756,  637,  320,  748,  539,  364,  256,  227,  169
 185,  241,  155,  424,  144,  347,  250,  140,  115,  263,  138,  396,  182,  141,  371,  131,  224,  117, 2544,  403,  394,  352,  177,  201,  258,  207,  395,  202,   97,   81,   98,  169
 191,  183,  268,  141,  168,  171,  434,  144,   43,  138,   88,  418,  324,   96,  140,   69,  393,   65,  198,  187,  376,  652,   49,  157,   71,  244,  294,   79,   75,   97,  169,  238
  52,  129,  328,   90,   81,  191,  473,   88,   87,  257,  113,  600,  147,  197,  102,   94,  464,  103,  224,   63,  671,  313,  188,  270,   60,  296, 3377,   98,   58,  105,  249,  323
  90,   85,  240,  137,  135,   94,  278,   62,  178,  161,  146, 2560,  107,  238,   69,  180,  300,   64,  253,   57,  577,  268,  132,  400,   29,  198,  202,   99,   40,   63,  209,  193
  36,   72,  112,   80,   24,   53,  143,   78,  248,  583,   85,  148,   29,  144,   71,  120,  476,   39,  329,   95,  371,  140,  101,  141,   28,   36,   78,   60,   48,   70,   88,  100
  57,   32,   47,   31,   31,   35,   63,  450, 2282,  147,   48,   30,   85,  202,   90,   91,   32,   53,  283,  114,  123,   26,   70,  112,   27,   34,   39,  322,   39,   43,   74,  152
